age,country,event_count,friend_count,gender,id,image,playcount,playlists,recent_artist1,recent_artist2,recent_artist3,recent_artist4,recent_artist5,recent_date1,recent_date2,recent_date3,recent_date4,recent_date5,recent_track1,recent_track2,recent_track3,recent_track4,recent_track5,registered,subscriber,tag1,tag2,tag3,tag4,tag5,top_artist1,top_artist2,top_artist3,top_artist4,top_artist5,top_count1,top_count2,top_count3,top_count4,top_count5
None,None,0,0,None,27669334,False,8,0,R. Kelly & Jay-Z,T.I.,Chamillionaire,Chingy,Ludacris,1268622408,1267943803,1267943555,1267943271,1267943048,Naked,Whatever You Like,The Ultimate Vacation,One Call Away,One More Drink (co-starring T-Pain),1267902607,0,Hip-Hop,Hip-Hop,rap,rap,Hip-Hop,Jay-Z,Big Punisher,Ludacris,Chingy,T.I.,2,1,1,1,1
None,None,0,0,None,14796149,False,46,0,L'Arc~en~Ciel,Lunkhead,ART-SCHOOL,RADWIMPS,Flow,1231546769,1231546607,1231546459,1231546241,1231546096,STAY AWAY,Candy,Dance,Hekkushun,I'm Here,1231535790,0,J-rock,J-rock,J-rock,electronic,japanese,L'Arc~en~Ciel,Flow,RADWIMPS,Boom Boom Satellites,Supercar,3,3,3,2,2
None,None,0,0,None,17732940,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1239375745,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,11556817,False,10,0,Bee Gees,Electric Light Orchestra,Phil Collins,Toto,Crosby Stills & Nash,1217536553,1217536267,1217535911,1217535535,1217534681,Stayin' Alive,Bluebird Is Dead,Take Me Home,Lea,In My Dreams,1217533453,0,classic rock,pop,classic rock,folk,Disco,Electric Light Orchestra,Phil Collins,Eagles,Simon & Garfunkel,Bee Gees,1,1,1,1,1
None,None,0,0,None,21017968,False,7,0,Medwyn Goodall,Gregorian,Dagda,Michael Nyman,Genesis,1251674476,1251674101,1251673168,1251673065,1251672918,Eagle Spirit,Graduale - Gradual Jacta Cogitatum,Criost Liom,The Heart Asks Pleasure First,Jesus He Knows Me,1251672478,0,Progressive rock,Soundtrack,Progressive rock,new age,celtic,Mike Oldfield,Michael Nyman,Genesis,Gregorian,Dagda,1,1,1,1,1
None,US,0,0,f,27095826,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1266370237,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,16172284,False,400,0,Peggy Lee,Mel Torm?,Nat King Cole,Duke Ellington,Billie Holiday,1243534865,1243534652,1243534451,1243534262,1243534107,I Don't Know Enough About You,Secret Agent Man,Unforgettable,Take the a Train,I'll Be Seeing You,1235183307,0,Canadian,folk,female vocalists,Canadian,Canadian,Jenn Grant,Old Man Luedecke,Sarah Slean,Joel Plaskett Emergency,Jill Barber,13,10,9,9,9
None,None,0,0,None,22435496,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1257189131,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,24836715,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1260977898,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,28828633,False,60,0,Lydia,Motion City Soundtrack,Modest Mouse,Grafton Primary,Empire of the Sun,1273976851,1273976662,1273976118,1273975545,1273975143,Now The One You Once Loved Is Leaving,L.G. FUAD,Dashboard,All Stars,Standing On The Shore (Losers Remix),1271216932,0,electronic,pop,electronic,industrial,indie,MGMT,Lady Gaga,Daft Punk,Frank Klepacki,The Postal Service,3,3,2,2,2
None,CL,0,0,f,28918645,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1271504864,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,28404785,False,8,0,The Cranberries,Sin?ad O'Connor,Beach House,Thao with The Get Down Stay Down,Cat Power,1272163996,1272163814,1270005165,1270004706,1270004242,Linger,This Is a Rebel Song,Used To Be,Know Better Learn Faster,Werewolf,1269983293,0,rock,indie,dream pop,female vocalists,indie,The Cranberries,Cat Power,Beach House,Sin?ad O'Connor,Vampire Weekend,1,1,1,1,1
None,None,0,4,None,3555652,False,320,0,blink-182,Das Ich,Wizo,The 69 Eyes,System of a Down,1170758514,1156777455,1156777130,1156776924,1156776656,Hidden Track #25,Sodom und Gomorra,Quadrat Im Kreis,Gothic Girl,Arto,1144327926,0,punk,punk,punk,punk,ska,Lagwagon,NOFX,No Use For A Name,Strung Out,Sublime,11,10,8,7,6
None,None,0,0,,2013333,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1092185779,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,25755627,False,102,0,Sophie Zelmani,Natalie Merchant,Holly Brook,Indigo Girls,Suzanne Vega,1274226654,1274226414,1274226158,1274225950,1274225775,Our Man,San Andreas Fault,All Will Be Forgotten,Reunion,Caramel,1262984641,0,female vocalists,female vocalists,indie,indie,female vocalists,Joan Armatrading,Tracy Chapman,Razorlight,Band of Horses,Suzanne Vega,3,3,3,3,2
None,None,0,0,None,14010940,False,635,0,Art Blakey,Art Blakey,Gerrit,Donovan,Roos Plaatsman,1276945428,1276450487,1272646417,1272646324,1272645944,Moanin',Moanin',H? h? wordt wakker,Colours,Everything I've Got,1228036379,0,Soundtrack,classic rock,Classical,jazz,Soundtrack,Alan Silvestri,Blood Sweat & Tears,John Rutter: City Of London Sinfonia Cambridge Singers,Avishai Cohen,John Williams,33,31,26,24,23
None,None,0,0,None,16905155,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1236964676,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,25708494,False,496,0,Hinder,Stereoside,Finger Eleven,Saving Abel,Default,1264814471,1264814275,1264814044,1264813800,1264813588,Better Than Me,My Life,One Thing,She Got Over Me,Let You Down,1262875903,0,rock,country,rock,rock,country,Theory of a Deadman,Jason Aldean,Daughtry,Shinedown,Dierks Bentley,13,10,9,8,8
None,None,0,0,None,25188272,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1261691467,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,25930924,False,1,0,Guncha,None,None,None,None,1263403437,None,None,None,None,Superman,None,None,None,None,1263403390,0,latvian,None,None,None,None,Guncha,None,None,None,None,1,None,None,None,None
None,None,0,0,None,8110419,False,4,0,Little Walter,Otis Rush,John Lee Hooker,Buddy Guy,None,1193438772,1193438248,1193438093,1193437824,None,Sad Hours,Sweet Little Angel,Sunny Land,I Got A Strange Feeling,None,1193091971,0,blues,blues,blues,blues,None,John Lee Hooker,Buddy Guy,Otis Rush,Little Walter,None,1,1,1,1,None
None,None,0,0,None,16670449,False,40,0,Sleeping At Last,The Working Title,The Alternate Routes,Rhett Miller,Will Hoge,1245895885,1245895588,1245895362,1245895149,1245894930,Hold Still,Something She Said,Aftermath,My Valentine,Lover Tonight,1236405672,0,singer-songwriter,alternative,rock,singer-songwriter,acoustic,John Mayer,Radiohead,The Damnwells,Jason Mraz,Matt Wertz,5,4,3,2,2
None,None,0,0,None,16263430,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1235405074,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,4711412,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1158797674,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
32.0,HR,0,8,m,10452317,True,16003,1,Protest the Hero,Protest the Hero,Protest the Hero,Protest the Hero,Protest the Hero,1383245559,1383245304,1383245050,1383244782,1383244447,Yellow Teeth,Without Prejudice,Tilting Against Windmills,Drumhead Trial,Clarity,1210245486,0,metalcore,rock,rock,Progressive metal,Progressive metal,Killswitch Engage,Nickelback,Incubus,Jeff Loomis,Nevermore,1035,839,671,553,487
None,None,0,0,None,12790793,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1223054566,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21.0,None,0,9,m,21097038,True,10773,0,Norah Jones,Norah Jones,Norah Jones,Norah Jones,Norah Jones,1297381337,1297381144,1297380920,1297380644,1297380418,The Prettiest Thing,The Long Way Home,Above Ground,Humble Me,Toes,1252004069,0,Progressive rock,hard rock,Progressive metal,rock,Hip-Hop,Porcupine Tree,Stone Sour,Dream Theater,Seether,A Tribe Called Quest,1420,789,740,492,451
None,None,0,0,None,28843881,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1271269424,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,14442916,False,21,0,Rick Pino,John Mark McMillan,Brian Johnson,Jesus Culture,United Pursuit Band,1337111049,1337110824,1337110671,1337110425,1337110038,I Really Love You,Belly of the Lion,I Believe (Original Broadway Cast Recording/2006),Heaven Is Here,Fill Me Up,1230051765,0,worship,worship,christian,worship,worship,Misty Edwards,Rick Pino,Jesus Culture,Chris Quilala,Bethel Live,4,2,2,2,2
None,None,0,0,None,14102787,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1228437207,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,13410031,False,30,0,La Mosca Ts?-Ts?,Vilma Palma E Vampiros,Man?,Caf? Quijano,La Ley,1225758408,1225757724,1225757375,1225756884,1225756683,Te Quiero Comer la Boca,Auto Rojo,C?mo te extra?o coraz?n,Qu? le Debo a la Vida,Prisioneros De La Piel,1225404407,0,Rock en Espanol,rock,latin,ska,pop,La Ley,Caf? Tacvba,Julieta Venegas,La Mosca Ts?-Ts?,Shakira,2,2,2,2,1
None,None,0,0,None,28076370,False,4,0,The Pussycat Dolls,Gwen Stefani,Beyonc?,Florence + the Machine,None,1269048130,1269047883,1269047672,1269047390,None,Hush Hush,The Sweet Escape,Sweet Dreams,You've Got the Love,None,1269047301,0,pop,rnb,pop,indie,None,Gwen Stefani,Beyonc?,The Pussycat Dolls,Florence + the Machine,None,1,1,1,1,None
19.0,DE,0,0,f,24613513,True,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1260549016,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,25504108,False,886,0,Thunderbirds Are Go,3am,dry your eyes,Lola's Theme,Burn,1269114607,1269114387,1269114115,1269113908,1269113649,Busted,Busted,the streets,Shapeshifters,Usher,1262382043,0,trance,trance,pop,trance,House,Armin van Buuren,Armin van Buuren Presents,Emin,Ti?sto,Cirez D,58,15,10,7,7
None,None,0,0,None,28633346,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1270648827,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,29416520,False,30,0,Digital Summer,Theory of a Deadman,40 Below Summer,P.O.D.,?nloco,1273118330,1273118114,1273117833,1273117616,1273117440,Just Run,No Way Out,Falling Down,Alive,Na?ve,1273108560,0,Nu Metal,Nu Metal,Nu Metal,rock,rock,P.O.D.,Limp Bizkit,Taproot,Nickelback,3 Doors Down,4,2,2,2,2
38.0,FI,0,2,f,8486195,True,3733,1,Beck,Beck,Beck,Beck,Beck,1379947400,1379947041,1379946785,1379945975,1379945740,Runners Dial Zero,Diamond Bollocks,Static,Sing It Again,O Maria,1196199629,0,alternative,britpop,swedish,alternative,electronic,Beck,Keane,Kent,Radiohead,Bj?rk,1072,237,226,213,184
35.0,AU,0,0,m,26731852,True,17787,0,The Alex Jones Show,Radiohead,Radiohead,Radiohead,Radiohead,1358081973,1358062822,1358062546,1358062335,1358062019,Alex Jones - 2013-Jan-11 Friday,Motion Picture Soundtrack,Morning Bell,In Limbo,Optimistic,1265459761,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25.0,DE,0,0,m,9614299,False,27,1,Fu Manchu,Hermano,Mondo Generator,Critical Bill,Seven Hill Psychos,1215986463,1215984563,1215984384,1215883238,1215883176,Eatin' Dust,The Bottle,Day I Die,Breakdown,Intro,1204215921,0,industrial,Stoner Rock,Stoner Rock,Classical,alternative metal,Stabbing Westward,Fu Manchu,Clutch,Edvard Grieg,Helmet,2,2,1,1,1
None,None,0,0,None,22893547,False,2,0,Brand New,dredg,None,None,None,1258483086,1258482672,None,None,None,Vices,Bug Eyes,None,None,None,1258482491,0,emo,Progressive rock,None,None,None,Brand New,dredg,None,None,None,1,1,None,None,None
None,None,0,0,None,9514042,False,1,0,Dr. Feelgood,None,None,None,None,1203560232,None,None,None,None,Roxette,None,None,None,None,1203559503,0,pub rock,None,None,None,None,Dr. Feelgood,None,None,None,None,1,None,None,None,None
None,None,0,0,,6838344,False,1,0,Nelly Furtado,None,None,None,None,1182038212,None,None,None,None,All Good Things (Come to an End),None,None,None,None,1182037488,0,pop,None,None,None,None,Nelly Furtado,None,None,None,None,1,None,None,None,None
None,None,0,0,None,29044144,False,16,0,Stone Sour,Drowning Pool,?nloco,Machinae Supremacy,Apocalyptica,1271900625,1271900388,1271900223,1271899947,1271899679,Orchids,37 Stitches,Bruises,I Know the Reaper,Bittersweet,1271896192,0,Nu Metal,metal,thrash metal,metal,thrash metal,Drowning Pool,System of a Down,Pantera,Disturbed,Soulfly,1,1,1,1,1
None,None,0,0,None,24952718,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1261201441,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,16529976,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1236034440,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,ES,0,1,m,11474117,False,205,0,Delain,Visions of Atlantis,Nightwish,Forever Slave,After Forever,1238002324,1238002040,1238001440,1238001205,1238000993,Silhouette of a Dancer,Cast Away,Ghost Love Score,Gothix girls,Equally Destructive,1217183818,0,symphonic metal,symphonic metal,symphonic metal,Gothic Metal,Gothic Metal,Tarja,Within Temptation,Nightwish,Sirenia,Xandria,15,8,7,7,7
None,None,0,0,None,16259258,False,33,0,Lily Allen,Weezer,The Cure,The Pipettes,Talk Talk,1235406685,1235406360,1235406009,1235405795,1235405206,Smile,American Gigolo,Just Like Heaven,Dirty Mind,New Grass,1235396957,0,britpop,rock,pop,indie pop,pop,Blur,Stereophonics,Sugababes,The Pipettes,Lily Allen,2,2,2,2,2
None,None,0,0,,2010824,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1091842857,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,29762490,False,2,0,Fergie,Beyonc?,None,None,None,1274268151,1274267645,None,None,None,Big Girls Don't Cry,Single Ladies (Put a Ring on It),None,None,None,1274266719,0,pop,rnb,None,None,None,Fergie,Beyonc?,None,None,None,1,1,None,None,None
52.0,ES,0,0,m,3673700,True,241,0,Radiohead,Radiohead,Radiohead,Radiohead,Radiohead,1148479227,1148478956,1148478700,1148478427,1148478165,The Tourist,Lucky,No Surprises,Climbing up the Walls,Karma Police,1146308189,0,synthpop,alternative,female vocalists,classic rock,electronic,Pet Shop Boys,Radiohead,Kate Bush,10cc,Goldfrapp,47,13,10,9,8
30.0,DE,0,0,m,27192648,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1266630652,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,21220475,False,1,0,Attack Attack!,None,None,None,None,1252514195,None,None,None,None,Set The Sun (Klaas Remix),None,None,None,None,1252513978,0,post-hardcore,None,None,None,None,Attack Attack!,None,None,None,None,1,None,None,None,None
None,None,0,0,None,20735490,False,6,0,Kasabian,Vampire Weekend,Snow Patrol,Max?mo Park,We Are Scientists,1250527883,1250527629,1250527260,1250527037,1250526831,Reason Is Treason,Exit Music (for a Film),Make This Go on Forever,Russian Literature,Nobody Move Nobody Get Hurt,1250526252,0,indie,indie,indie,indie,indie,Kasabian,Snow Patrol,We Are Scientists,Max?mo Park,Vampire Weekend,2,1,1,1,1
None,None,0,0,None,14912031,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1231792595,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,16173584,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1235189328,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,12656958,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1222489020,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,2289915,False,1,0,Eyedea & Abilities,None,None,None,None,1108410887,None,None,None,None,Now,None,None,None,None,1108410635,0,Hip-Hop,None,None,None,None,Eyedea & Abilities,None,None,None,None,1,None,None,None,None
None,None,0,0,None,24096921,False,96,0,????? ????,Scorpions,Keane,Jon Crosby And The Resonator Band,Meredith Brooks,1259869753,1259869572,1259869377,1259869226,1259868978,??? ???????,Are You the One,We Might As Well Be Strangers,You Are The One,Bitch,1259439865,0,russian,Ukrainian,female vocalists,instrumental,pop,??????? ???????,????????? ????????,Lara Fabian,??????,Michael Jackson,11,11,7,7,6
None,SE,0,0,m,6347964,True,1,0,Dr. John,None,None,None,None,1178271555,None,None,None,None,Track Two,None,None,None,None,1178257972,0,blues,None,None,None,None,Dr. John,None,None,None,None,1,None,None,None,None
None,None,0,0,None,5160674,False,29,0,Subliminal,Joss Stone,Eric Clapton,Alanis Morissette,Eros Ramazzotti,1332972910,1165337404,1165337192,1165336847,1165334926,Alay (At Me),Don't Cha Wanna Ride,You Were There,Ironic,Carta Al Futuro,1165327146,0,electronic,jazz,rock,jazz,rock,Depeche Mode,Norah Jones,Coldplay,Frank Sinatra,U2,1,1,1,1,1
None,None,0,0,None,14656857,False,254,1,Johnny Tillotson,Leroy Van Dyke,Don Williams,Doris Day,Hank Locklin,1278252770,1278252625,1278252488,1278252265,1278252130,Poetry In Motion,Walk On By,Take My Hand For A While,Secret Love,Geisha Girl,1231105815,0,country,country,rockabilly,country,country,Ferlin Husky,Marty Robbins,Eddie Cochran,George Jones,Conway Twitty,11,8,7,7,7
None,SE,0,0,None,29165711,False,6,2,Marie Fredriksson,Ebba Forsberg,Titiyo,Kent,The Kooks,1283179230,1283179089,1283178864,1283178525,1283178245,Efter Stormen,Walk Alone,Come Along,Hj?rta,She Moves in Her Own Way,1272289370,0,swedish,pop,swedish,rock,singer-songwriter,Kent,Titiyo,Marie Fredriksson,Jet,Ebba Forsberg,1,1,1,1,1
None,BR,0,50,f,22436111,True,51117,0,Far-Less,Far-Less,Far-Less,Far-Less,Far-Less,1383237528,1383237291,1383237209,1383237003,1383236745,A Surprise Funeral (For The Charmed),So Glad,Segue To So Glad,Keep Keep,Gentlemen (Got To Sleep),1257190792,0,singer-songwriter,indie rock,indie rock,electronic,singer-songwriter,Elliott Smith,Arctic Monkeys,The Strokes,Air,John Mayer,5075,4235,3849,2521,2088
None,None,0,0,,3624939,False,8925,0,Gorillaz,System of a Down,System of a Down,System of a Down,System of a Down,1170482622,1170482312,1170482187,1170482052,1170481917,Feel Good Inc.,Violent Pornography,[Cigaro],[Cigaro],[Cigaro],1145558438,0,rock,pop punk,heavy metal,Nu Metal,punk rock,Lostprophets,Fall Out Boy,Iron Maiden,Korn,blink-182,568,520,432,338,329
None,None,0,0,None,15304500,False,4,0,Sido,Kanye West,Kanye West,Sido,None,1232988870,1232901187,1232900813,1232898894,None,Carmen,Love Lockdown,Stronger,Scheiss drauf,None,1232834332,0,Hip-Hop,rap,None,None,None,Kanye West,Sido,None,None,None,2,2,None,None,None
