age,country,event_count,friend_count,gender,id,image,playcount,playlists,recent_artist1,recent_artist2,recent_artist3,recent_artist4,recent_artist5,recent_date1,recent_date2,recent_date3,recent_date4,recent_date5,recent_track1,recent_track2,recent_track3,recent_track4,recent_track5,registered,subscriber,tag1,tag2,tag3,tag4,tag5,top_artist1,top_artist2,top_artist3,top_artist4,top_artist5,top_count1,top_count2,top_count3,top_count4,top_count5
None,None,0,0,None,19253311,False,3,1,George Jones,Mark Chesnutt,Charley Pride,None,None,1244568299,1244567530,1244565916,None,None,Hello Darlin',She Dreams,Christmas In My Home Town,None,None,1244560009,0,country,country,country,None,None,George Jones,Mark Chesnutt,Charley Pride,None,None,1,1,1,None,None
None,None,0,0,None,12144144,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1220297113,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,24759870,False,173,0,The Guess Who,Sara Bareilles,Frank Sinatra,A Fine Frenzy,Erin McCarley,1370576609,1370576375,1370399231,1370398958,1370398719,No Time,Morningside,My Way,You Picked Me,Love Save The Empty,1260818033,0,female vocalists,female vocalists,female vocalists,female vocalists,female vocalists,A Fine Frenzy,Sara Bareilles,Anna Nalick,KT Tunstall,Holly Brook,14,13,8,7,7
None,None,0,0,None,5683801,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1171600059,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,US,0,0,m,19770403,True,11299,0,Morphine,Morphine,Morphine,Morphine,Morphine,1383266294,1383266124,1383265944,1383265795,1383265562,Miles Davis' Funeral,Sheila,Let's Take a Trip Together,Mary Won't You Call My Name?,Cure for Pain,1246582200,0,Hip-Hop,Hip-Hop,alternative,Lo-Fi,Hip-Hop,The Roots,Aesop Rock,311,Wavves,Danny Brown,511,296,279,277,226
None,None,0,0,None,20552599,False,53,0,Jessie James,Tila Tequila,Paris Hilton,Heidi Montag,The Pussycat Dolls,1252272605,1252272184,1252271994,1252271768,1252271522,Wanted,Stripper Friends,Nothing In This World (Album Version),Overdosin,When I Grow Up,1249762960,0,pop,pop,Brutal Death Metal,pop,pop,Madonna,Heidi Montag,Paris Hilton,Ashley Tisdale,The Veronicas,6,5,4,4,3
None,None,0,0,None,7330944,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1186613183,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,29257074,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1272587445,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,4668304,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1158340917,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,14564429,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1230655692,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,11490341,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1217257093,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,11464750,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1217146182,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,1,None,14954150,False,855,1,Miles Davis Quintet,Coleman Hawkins,Charles Mingus,Sonny Stitt,Charlie Parker & Dizzy Gillespie,1317036853,1317036650,1317036267,1317036016,1317035557,Footprints,Out of Nowhere,Bird Calls,I Can't Give You Anything But Love,A Night In Tunisia,1231893502,0,jazz,arabic,contemporary classical,arabic,arabic,Billie Holiday,Sherine,Olivier Messiaen,Elissa,Najwa Karam,13,11,9,7,7
None,None,0,0,None,27359498,False,1,0,New Edition,None,None,None,None,1267066362,None,None,None,None,Sweet Thing,None,None,None,None,1267058915,0,rnb,None,None,None,None,New Edition,None,None,None,None,1,None,None,None,None
None,None,0,0,None,25375283,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1262088092,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,1,None,6091809,True,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1175728335,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,14313610,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1229435551,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,8854613,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1199494997,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,24991788,False,1,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1261272707,0,pop punk,None,None,None,None,Boys Like Girls,None,None,None,None,1,None,None,None,None
None,None,0,0,None,24683431,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1260660221,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,19437990,False,3,0,Ultravox,Orchestral Manoeuvres in the Dark,Talk Talk,None,None,1245257554,1245257339,1245256759,None,None,Lament,Enola Gay,After The Flood,None,None,1245256514,0,new wave,new wave,new wave,None,None,Talk Talk,Ultravox,Orchestral Manoeuvres in the Dark,None,None,1,1,1,None,None
None,None,0,0,None,5038993,False,46,0,Joni Mitchell,Medi?val B?bes,Paula Cole,Nightnoise,Alanis Morissette,1171396159,1167768580,1167768419,1167768011,1167767811,Both Sides Now,There Is No Rose Of Swych Vertu,Our Revenge,The Rose Of Tralee,I Was Hoping,1163619112,0,folk,folk,folk,classic rock,classic rock,Joni Mitchell,Steeleye Span,Show Of Hands,Neil Young,Van Morrison,2,2,2,1,1
None,None,0,0,None,17920423,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1239975406,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,28661000,False,280,1,Evans Blue,Finger Eleven,Lady Gaga,Lady Gaga,Lady Gaga,1277469392,1277469166,1272876117,1272875907,1272875693,Eclipsed,My Carousel,The Fame,Paparazzi,Starstruck ft. Space Cowboy & Flo Rida,1270729201,0,acoustic,pop,rock,rock,alternative rock,Newton Faulkner,Lady Gaga,Seether,Staind,Finger Eleven,57,51,6,5,4
None,None,0,0,None,18863807,False,45,0,Bent,S?bastien Tellier,Moonrock,Zero 7,The Wombats,1243839784,1243496769,1243496482,1243496208,1243496126,Beautiful Otherness,Look,I'll Street Blues,Give It Away,Tales of Girls Boys and Marsupials,1243129590,0,electronic,indie,chillout,jazz,rock,S?bastien Tellier,The Wombats,Zero 7,The Cinematic Orchestra,Goo Goo Dolls,5,3,2,2,2
None,None,0,0,None,6942968,False,8227,1,Atahualpa Yupanqui,operacionescuchar2,Coiffeur,The Strokes,Ra?l Carnota,1206803673,1206802902,1206730652,1206730419,1206721293,Camino Del Indio,Chitrili - Sembrar la tierra (Federico Rosenbaum),??Qu?? Mala Suerte!,Last Nite,Como flor de campo,1183005821,0,folk,indie,ambient,indie,argentina,Adem,Sufjan Stevens,Lullatone,Matt Pond PA,Coiffeur,611,493,487,365,317
None,None,0,0,None,4125466,False,105,0,Kult,Kult,Metallica,Metallica,Metallica,1168592647,1168592123,1168502626,1168502215,1168501906,W czarnej urnie,Knajpa mordercow,The Struggle Within,My Friend of Misery,The God That Failed,1151659967,0,Progressive rock,rock,Classical,thrash metal,rock,Pink Floyd,U2,Carl Orff,Metallica,Santana,13,12,8,6,5
None,None,0,0,,4021305,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1150565915,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
51.0,CL,0,0,m,17962877,True,12,0,Bob Marley & The Wailers,Black Uhuru,Burning Spear,Bob Marley,Pearl Jam,1240100356,1240100097,1240099618,1240099441,1240099078,I Shot The Sheriff,Youth Of Eglington,Slavery Days,Iron Lion Zion,Black,1240096443,0,thrash metal,reggae,classic rock,Grunge,reggae,Sepultura,Bob Marley,Eagles,Pearl Jam,Black Uhuru,2,1,1,1,1
None,None,0,0,,3959855,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1149923658,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,9971108,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1206605294,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,20740543,False,1965,0,Jet,Metallica,Muse,Skindred,A Perfect Circle,1277772072,1277771473,1277771210,1277770830,1277770707,K.I.A. (Killed In Action),Suicide & Redemption,Blackout,Bruises,Lullaby,1250541434,0,rock,Grunge,rock,rock,Nu Metal,Rage Against the Machine,Soundgarden,Bloodhound Gang,Red Hot Chili Peppers,Deftones,97,66,63,61,61
None,None,0,0,None,21687602,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1254451061,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,9136189,False,1,0,The Del-Vikings,None,None,None,None,1233012773,None,None,None,None,Hollywood And Vine,None,None,None,None,1201306892,0,doo wop,None,None,None,None,The Del-Vikings,None,None,None,None,1,None,None,None,None
None,None,0,0,None,17116435,False,2,1,Trey Songz,Trey Songz,None,None,None,1237526521,1237525469,None,None,None,Can't Help But Wait,Grub On,None,None,None,1237525208,0,rnb,None,None,None,None,Trey Songz,None,None,None,None,2,None,None,None,None
None,None,0,0,None,20396626,False,8,0,George Strait,Rodney Atkins,Billy Currington,Joe Nichols,Tim McGraw,1268494273,1268494060,1268493844,1268493653,1268493460,Check Yes Or No,It's America,Good Directions,Freedom Feels Like Lonely,It's A Business Doing Pleasure With You,1249109452,0,country,country,country,country,country,Blake Shelton,Toby Keith,George Strait,Tim McGraw,Joe Nichols,1,1,1,1,1
None,US,0,0,m,11179278,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1215881199,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,12692239,False,129,0,Common,mewithoutYou,Relient K,Jeremy Camp,P.O.D.,1230342099,1224294534,1224294266,1224294025,1224293763,The Food,Seven Sisters,Be My Escape,Take You Back,The Messenjah,1222640443,0,salsa,reggae,trance,jazz,ska,Celia Cruz,Manu Chao,Ferry Corsten,Pink Martini,Los Fabulosos Cadillacs,3,3,3,3,3
None,None,0,0,None,24152255,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1259535811,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,24249199,False,7,0,Cold,dredg,Puscifer,Rishloo,A Perfect Circle,1259751355,1259751080,1259749468,1259749212,1259749033,Go Away,Sanzen,The Undertaker,Freaks & Animals,The Hollow,1259748240,0,alternative rock,alternative rock,Progressive rock,industrial,Progressive rock,A Perfect Circle,Cold,dredg,Puscifer,The Mayan Factor,1,1,1,1,1
None,None,0,0,None,26890659,False,3,0,Amerie,Kelly Rowland,Jennifer Lopez,None,None,1266763369,1266763114,1266762845,None,None,Take Control,Stole,If You Had My Love,None,None,1265844474,0,pop,rnb,rnb,None,None,Jennifer Lopez,Kelly Rowland,Amerie,None,None,1,1,1,None,None
None,None,0,0,None,17247178,False,28,0,Madness,Ocean Colour Scene,Space,The Bluetones,The Lightning Seeds,1243527899,1243527588,1243527551,1243527382,1243527138,Shame And Scandal (In The Family),The Riverboat Song,Wendy Williams Skit,Carnt Be Trusted,Change,1237907666,0,britpop,indie,electronic,ska,britpop,The Lightning Seeds,The Killers,Space,Madness,The Bluetones,4,3,2,2,2
38.0,CL,0,1,m,8591148,True,2223,1,Alesha Dixon,September,Jason Donovan,Madison Avenue,Cher,1269112463,1269112274,1269112114,1269111756,1269111577,The Boy Does Nothing,Satellites (Live Acoustic Version),Sealed With A Kiss,Don't Call Me Baby,The Shoop Shoop Song (It's in His Kiss),1197123490,0,pop,pop,80s,new wave,80s,Madonna,Michael Jackson,Cyndi Lauper,Tears for Fears,Duran Duran,28,22,21,18,17
None,DE,0,0,None,2612551,False,4,0,Pacou,Lorna,Justus K?hncke,Kaya Yanar,None,1128629436,1128359697,1126966471,1126949573,None,KanzleramtMix,Papi Chulo (Bonustrack),B1 - Sofort,Du kommst hier ned rein,None,1123186660,0,Reggaeton,techno,Kompakt,comedy,None,Lorna,Pacou,Justus K?hncke,Kaya Yanar,None,1,1,1,1,None
29.0,PL,0,0,m,5166819,True,8650,0,Twilight 22,Davy DMX,Mtume,Dax Riders,The Jacksons,1340022479,1340022086,1340021843,1340021087,1340020827,Electric Kingdom,One For The Treble (Vocal Mix),C.O.D. (I'll Deliver),Anything,Wondering Who,1165403230,0,Progressive metal,poetry,rock,indie,Progressive rock,Pain of Salvation,Grzegorz Turnau,Shinedown,The Killers,Pink Floyd,245,200,191,180,176
None,None,0,0,None,21556758,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1253905350,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21.0,HR,0,22,m,8598618,True,20023,1,09 KINESKA STOLICA,08 KINEMATOGRAF NASEG DETINJS,[unknown],05 ZELJA ZA ZELJOM,[unknown],1293725764,1293725514,1293715303,1293715194,1293714884,09 KINESKA STOLICA,08 KINEMATOGRAF NASEG DETINJS,LJUBOMORO,05 ZELJA ZA ZELJOM,INFARKT,1197195745,0,heavy metal,thrash metal,punk rock,heavy metal,rock,Iron Maiden,Megadeth,Hladno Pivo,Manowar,Aerosmith,1452,999,907,774,747
None,None,0,0,None,17532809,False,1,1,Far East Movement,None,None,None,None,1238727177,None,None,None,None,We Movin' East Interlude,None,None,None,None,1238727084,0,Hip-Hop,None,None,None,None,Far East Movement,None,None,None,None,1,None,None,None,None
None,None,0,3,None,1062060,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1083097115,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,15377057,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1233016686,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,22264545,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1256536067,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,27986871,False,43,0,Lamb of God,A Day to Remember,A Day to Remember,Parkway Drive,36 Crazyfists,1275569207,1275569181,1275569074,1275568992,1275568586,Blacken The Cursed Sun,You Should've Killed Me When You Had the Chance,Fast Forward to 2012,The Negotiator,The City Ignites,1268774432,0,Nu Metal,metalcore,metalcore,metalcore,metalcore,Slipknot,Killswitch Engage,36 Crazyfists,Avenged Sevenfold,Parkway Drive,3,3,3,3,3
None,None,0,0,,5470560,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1169237399,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,21608793,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1254126676,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,6107039,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1175888446,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
33.0,UK,0,1,None,14504863,True,27,0,Shakespear's Sister,David Devant & His Spirit Wife,Ooberman,Menswear,The Supernaturals,1264675460,1259758272,1259758013,1259757738,1259757210,Hello (Turn Your Radio On),You Saw Me Coming,Bluebell Morning,Stardust,Smile,1230376973,0,folk,britpop,indie pop,britpop,Stoner Rock,Fleet Foxes,The Supernaturals,Ooberman,Menswear,Eagles of Death Metal,4,2,2,2,2
None,None,0,0,,2396783,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1112756125,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,UK,0,6,m,9311949,True,4690,1,SWV,Lauryn Hill,Eric Benet feat. Faith Evans,Tanya Blount ft. Ma$e & Puff Daddy,Lauryn Hill,1247851280,1247851014,1247850732,1247850462,1247850281,You're Always On My Mind,Doo Wop (That Thing),Georgy Porgy (Somethin' For The People Remix),I Love Him (Remix),Doo Wop (That Thing),1202306964,0,Neo-Soul,Hip-Hop,Horace Brown,soul,rnb,Eric Roberson,J. Rawls,DJ R4V,Musiq,Faith Evans,169,131,104,83,82
None,None,0,0,None,10672451,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1211901856,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,22884874,False,6,0,Ke$ha,Bunny Wailer,Editors,The Enemy,The Libertines,1260818622,1258491556,1258482221,1258481867,1258481790,TiK ToK,Botha The Mosquito,An End Has A Start,Away From Here (XFM Live Sessions Version),Summer of '89,1258481300,0,reggae,indie,rock,indie,indie,Bunny Wailer,The Libertines,Kings of Leon,The Enemy,Editors,1,1,1,1,1
None,None,0,0,None,12653832,False,4,0,ABBA,Coldplay,Michael Jackson,ABBA,None,1222471976,1222471466,1222469995,1222469578,None,Dancing Queen,Viva la Vida,Thriller,Dancing Queen,None,1222469530,0,pop,rock,pop,None,None,ABBA,Coldplay,Michael Jackson,None,None,2,1,1,None,None
None,None,0,0,None,7627790,False,37,1,Wim Mertens,Krzysztof Komeda,Alberto Iglesias,Ludovico Einaudi,Anna Maria Jopek,1200236464,1200235940,1200235811,1200235665,1200235500,4 Mains (version 2007),Wiklinowy Kosz-02,Por Toda A Minha Vida,Yerevan,Cherry Tree,1188737578,0,Gothic Metal,contemporary classical,Gothic Metal,rock,symphonic metal,Tristania,Wim Mertens,Theatre of Tragedy,Evanescence,Nightwish,2,1,1,1,1
None,None,0,0,None,3225009,False,413,0,Idlewild,Saybia,Thirteen Senses,Keane,Tears for Fears,1142633605,1142633393,1142633174,1142632897,1142632660,Everything Flows,I Surrender,Thru The Glass,Somewhere Only We Know,Sowing The Seeds Of Love,1138219456,0,rock,rock,britpop,britpop,singer-songwriter,Coldplay,Feeder,Travis,Keane,David Gray,10,9,9,8,7
None,None,0,7,None,3068443,True,4058,0,Moby,Moby,Moby,Moby,Moby,1166637215,1166636974,1166636733,1166636491,1166636250,Porcelain,Porcelain,Porcelain,Porcelain,Porcelain,1135042039,0,new age,indie,Psychedelic Rock,post-rock,rock n roll,Enigma,Blonde Redhead,Jefferson Airplane,Explosions in the Sky,Elvis Presley,836,264,181,111,95
None,None,0,0,None,20087930,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1247871581,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,25625241,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1262665917,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,13336111,False,2,0,Hollywood Undead,Hollywood Undead,None,None,None,1225147168,1225146840,None,None,None,No. 5,No. 5,None,None,None,1225146769,0,rapcore,None,None,None,None,Hollywood Undead,None,None,None,None,2,None,None,None,None
None,None,0,0,,5312263,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1167414436,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,28596908,False,3,0,Britney Spears,Miley Cyrus,Ke$ha,None,None,1270550900,1270550678,1270550483,None,None,Piece of Me,Party in the U.S.A.,TiK ToK,None,None,1270550377,0,pop,pop,pop,None,None,Britney Spears,Miley Cyrus,Ke$ha,None,None,1,1,1,None,None
